TSS,B2_log,B2,B3_log,B3,B4_log,B4,B5_log,B5,B6_log,B6,B7_log,B7,B8_log,B8,B8A_log,B8A,B11_log,B11,B12_log,B12,NDVI_trans,NDVI,NDWI1_trans,NDWI1,NDWI2_trans,NDWI2,NDWI3_trans,NDWI3,NDWI4_trans,NDWI4,NDWI5_trans,NDWI5,MNDWI1_trans,MNDWI1,MNDWI2_trans,MNDWI2,MNDWI3_trans,MNDWI3,MNDWI4_trans,MNDWI4,NDTI_trans,NDTI,WRI1_trans,WRI1,WRI2_trans,WRI2,AWEI1_trans,AWEI1,AWEI2_trans,AWEI2,AWEI3_trans,AWEI3,AWEI4_trans,AWEI4,SR_trans,SR,red/green_trans,red/green,red/blue_trans,red/blue,Laili,Liu,Budhiman,Guzman,TSS_class,PC1,PC2,PC3,PC4,PC5,PC6,PC7
49.4,0.164700001,22.53770552457676,0.191400006,28.4140402809727,0.201800004,30.940696828713374,0.208100006,29.317325763188045,0.149900004,22.743605958437815,0.151899993,23.79383357159258,0.140799999,22.847627659200406,0.131099999,21.04631316322072,0.1131,25.015198873048597,0.0986,26.11548695166848,-0.1780502174,77.64130432947958,0.1523178996,94.67931273032217,0.1090980666,99.88745537906499,0.1762740149,105.8677941764725,0.1157059278,122.56786130475759,0.1662071649,137.37620124138667,0.2571428718,110.93382623173676,0.3200000141,117.22164414250366,0.2700000151,114.49211886636971,0.3047619185,125.45609958408355,0.02644963819,137.6651585740978,1.548641243,4.814403990755399,1.642439481,4.0107598416505095,-0.03302497575,97.27516365464156,0.06485002425,95.97849803644546,0.00685002425,96.71995026020103,0.02497502425,96.4802496391145,0.6977204966,6.78172076020638,1.054336456,95.51435605535352,1.225258062,61.33033775833154,22.68919543,228.6629952,730.4097215,6462.893313,sedang,1.8874187164167844,-0.057671845064310515,-1.2786001251327748,-0.5914064320899337,-0.3106117328661316,2.002027359229587,0.08979694515237926
46.7,0.091849998,12.8960322449551,0.099399999,15.30221687257317,0.082649998,13.342473549127423,0.086300001,12.823189610168258,0.065099999,10.527876509601,0.065750003,10.95139693135939,0.056299999,9.825968921813383,0.059999999,10.255864065620093,0.048700001,11.426173377388732,0.042149998,11.82236536594171,-0.1896365568,76.56307031583141,0.2768143902,107.09260887425356,0.07238093333,96.61871258970325,0.1437277951,102.9703669587775,0.07719652851,119.98174754393317,0.1347619143,135.71771255199903,0.3423362458,118.76282248500128,0.4044507398,124.91887537542922,0.358177316,122.41256344744673,0.3865631398,131.86739488546715,-0.0920076972,121.29732789870306,1.733809495,5.270976530401956,1.849162037,4.381317686996165,0.0547999895,101.17370263233407,0.09901250975,97.37078667796402,0.07281249775,99.54534920691265,0.0810000015,98.8423450913025,0.6811857273,6.648258716328058,0.8314889218,75.19128409044247,0.8998366881,45.244223679513865,17.37089873,73.40177892,51.35353634,21.84176235,sedang,-0.3895098392858336,-0.31216130355182026,-0.6760671868249821,-0.4993548816624465,0.10049127840420069,0.6554321705439677,0.07678183210054042
47.7,0.080750003,11.426951657608603,0.091799997,14.219066040557655,0.045949999,7.921955343172979,0.040399998,6.607418938352467,0.024250001,4.643295210890875,0.023700001,4.682975003432539,0.01935,4.131882799626496,0.019400001,4.094229582052058,0.0097,3.19679424463812,0.0068,2.8717577208047227,-0.4073506801,56.30241982999704,0.651821853,144.4838531533974,0.3321858864,119.74784853675999,0.4799235182,132.900191207755,0.3690248566,139.5795929787206,0.4320137694,151.39540092071059,0.8088669894,161.6354928839587,0.8620689613,166.62832473881863,0.8326571957,165.03228024124954,0.8374384188,167.20543155317552,-0.3328493599,88.01905482531672,4.741824303,12.687890312052879,5.267686272,10.509149111369158,0.296887488,111.91993573618748,0.316462488,106.23293854966941,0.304862488,109.48484606396713,0.308487488,108.4335521504955,0.4211099112,4.549030759151279,0.5005446678,45.01009355333037,0.5690402142,28.892409561547492,12.94984139,18.38042488,22.66888392,3.78564162,sedang,-1.3185951760500536,1.8409503135153982,2.605716397219424,1.0099120057552293,1.6593678073612192,-1.0319299122184304,-0.2549729609621021
9.7,0.065899998,9.461558513963187,0.073799998,11.65370962445034,0.035100002,6.319431967816726,0.032600001,5.5511446589618725,0.019099999,3.901419887971159,0.0174,3.7438296399112465,0.0119,2.983819396152729,0.0146,3.365760292896894,0.0095,3.1545923014497053,0.0082,3.2262372515586364,-0.4936170428,48.27440310395069,0.7222870414,151.5097961918843,0.1121495327,100.1591121486175,0.184079602,106.56268656805,0.1194029851,122.81613863274409,0.1728971963,137.7290475757882,0.771908758,158.2391506384,0.7999999951,160.97107098202775,0.7841463362,160.6748371087374,0.7875150009,163.2926076426689,-0.3553718641,84.90701002101844,5.088785047,13.543397378381611,5.417910448,10.778431516030343,0.228099992,108.86646758427305,0.236874992,102.98935819929636,0.231674992,106.34997462663601,0.233299992,105.26353672022591,0.3390313197,3.8865252000175454,0.4756097961,42.73610298029524,0.5326252362,27.092357268529888,12.79196643,0.01208501923,17.80067188,2.254828197,sangat baik,-1.5022735715261382,-0.019540827823252713,2.2546797993200705,1.1277492906591764,1.1549600659416812,-1.1826091908890914,-0.25642329215015197
5.61,0.138699993,19.096613251683518,0.121100001,18.3948970088466,0.102899998,16.333359016742218,0.117899999,17.102456014526396,0.107500002,16.63574130604611,0.099799998,16.027252464108226,0.093900003,15.620222420184826,0.087300003,14.399032891587654,0.082199998,18.49499822841907,0.0623,16.924339118549153,-0.04573168168,89.95497311855583,0.1265116163,92.10621982277726,0.06643955101,96.08978102866524,0.2023047528,108.18518061802,0.07490399984,119.82779188505819,0.179443514,138.07431414722356,0.1913428588,104.88701729514321,0.3206106907,117.27730404311168,0.2121047044,109.29172607567153,0.2892277486,124.23858535987031,-0.08125001376,122.78376975074798,1.27200453,4.132296095640172,1.434058865,3.6372298622864747,-0.09392498325,94.57182010870699,0.04040000325,94.98203990335118,-0.03919998875,94.74747028298708,-0.01432499125,94.82330317630327,0.91253649,8.515629532487582,0.8497109591,76.8530829374642,0.741888992,37.43660911658173,14.57583364,0.1293129885,80.63553565,57.44698895,sangat baik,0.4563289852097735,-0.1471810992410056,-1.5211893251721011,-0.7057786990474542,-0.5983080881914584,0.3873835840127946,0.4560044987967179
7.21,0.040800001,6.139582392788781,0.050099999,8.275990298111097,0.021400001,4.2959685654854605,0.018100001,3.587557102304654,0.0118,2.8498301768528718,0.0129,3.0730116295893724,0.0103,2.7372554437288326,0.0115,2.895290641665362,0.0103,3.3234000742033647,0.0091,3.454116949900438,-0.3501577492,61.62483973395821,0.6589403917,145.19362841348124,0.0,90.175,0.0618556701,95.68170103065249,0.0,114.79758449936895,0.05825242718,131.68244119628693,0.6589403917,147.85772218951482,0.6925675624,151.1791802723472,0.6722972918,150.628100039508,0.6788079417,154.7725263186974,-0.4013985734,78.54727398704706,3.470873786,9.554085790790806,3.68556701,7.673141681166047,0.128299996,104.43635852277751,0.136399996,98.89450989888734,0.131599996,102.0634193583505,0.133099996,101.0389574971999,0.4813083887,5.034928790127321,0.4271457371,38.31631632075457,0.5245098156,26.69119867220086,13.42703377,0.00805178654,13.11787847,1.172138941,sangat baik,-1.7278596112852924,-0.8726120663277025,1.4721603812590727,0.34047704136992124,0.4749158915779372,-1.3470792430812812,-0.3876362687918165
48.3,0.051849999,7.6020458940802325,0.04005,6.843666362064094,0.0283,5.315084947493194,0.02805,4.934984290246154,0.02595,4.888185855028138,0.026799999,5.1450937790684925,0.034299999,6.435714575984806,0.0305,5.778814310503785,0.032099999,7.923411670730866,0.026699999,7.910430797607114,0.09584663092,103.1303641519165,0.07733693446,87.20311062249652,0.03313253112,93.124623582958,0.124590168,101.2666397062,0.03606557495,117.21958228146522,0.1144578348,134.64683267167848,0.1101871256,97.42906720675096,0.200000018,106.2842873551497,0.1191011404,100.93776687090924,0.1850312015,116.07202229117654,-0.1719092904,110.2569331111104,1.029367501,3.5340218053864345,1.12049184,3.075149345269999,-0.065049993,95.85357723379866,-0.028599993,92.1699520345192,-0.050199993,94.27630237837882,-0.043449993,93.59535026038054,1.212014099,10.93289300122752,0.7066167291,63.80328929943552,0.5458052179,27.743865455106718,13.36434866,21.71705391,15.29797077,1.629608312,sedang,-1.362502889183048,-0.5334855609367669,-2.230735707300114,-0.836236344014527,-0.7401791972276215,-0.45090762465241735,0.4212665760173629
6.21,0.053800002,7.860128132186414,0.047400001,7.891187099356646,0.0198,4.059651541333898,0.0184,3.6281829163329022,0.0178,3.714150605761112,0.020300001,4.176134728967123,0.01585,3.5925241536992227,0.018200001,3.9121122977043674,0.01355,4.009181651015106,0.0118,4.137756044925842,-0.110799439,83.89971556807973,0.4988142372,129.22776972447002,0.07823129252,97.139540816593,0.1464737794,103.21482821108499,0.08318264014,120.38374721013399,0.137755102,135.87557957010014,0.5553732641,138.34023725058321,0.6013513581,142.8653119086692,0.5717905478,141.6001746238811,0.5840853227,147.34849679348724,-0.4107142945,77.26007513961397,2.28571432,6.631817737637841,2.430379783,5.423172043878336,0.094175004,102.92155449129575,0.105987504,97.65505186320448,0.098987504,100.6665144871825,0.101175004,99.69295287362215,0.8005050505,7.611356565443495,0.4177215102,37.45685318067576,0.3680297261,18.956130318841545,10.69320303,0.01489684052,12.65845321,1.085914172,sangat baik,-1.6204961701897966,-0.279686624357711,0.7803384572637326,-0.23303966474661142,0.25600165850445655,-1.6964567104659616,-0.09575674961262001
6.06,0.048099998,7.10573452892827,0.036899999,6.394728821784539,0.0229,4.517515489462583,0.024900001,4.508411956461142,0.023600001,4.549660497759149,0.023499999,4.653160571499118,0.024,4.848459286358445,0.0233,4.686110604417646,0.0186,5.0747807165225804,0.0176,5.606314100906342,0.02345415778,96.39346268745055,0.2118226472,100.61241213231199,0.1267605634,101.459859156685,0.1538461538,103.87115384204499,0.1298076923,123.51487081146847,0.1502347418,136.53378203505144,0.3297297177,117.60432321883096,0.3541284285,120.33226628426112,0.3357798043,120.40072765339063,0.347747736,128.8251784973819,-0.2341136996,101.66184498341883,1.403755845,4.45715757616721,1.437499976,3.643398181324457,0.016049996,99.45359537564396,0.022799996,94.26475338785981,0.018799996,97.23180853058084,0.020049996,96.27260320350221,1.048034934,9.609318773048816,0.6205962228,55.95845966616699,0.4760914959,24.297801444278747,12.52663958,0.01817025742,13.56372142,1.259182482,sangat baik,-1.54047852120936,-0.06449841229051625,-0.8979893819556013,-0.673385277581989,-0.2920034389265193,-0.8561603241076098,0.3017014131344952
4.91,0.042399999,6.351341587418437,0.043099999,7.27835163642277,0.022600001,4.473206222825597,0.0275,4.860503382924674,0.0244,4.664903077560176,0.0261,5.04074445986687,0.018999999,4.077946780931298,0.0255,5.019992292388411,0.017999999,4.94817467594762,0.0185,5.834193799248142,-0.08653850962,86.15745706495252,0.3880837484,118.18705409455748,0.02702702849,92.58108121132224,0.01333330702,91.3619976574555,0.02666666738,116.58839497001303,0.01351348722,129.32281535508432,0.4108019774,125.05460236184257,0.3993506396,124.45402856416624,0.4074675391,126.84001219522838,0.4026186548,133.12577032589343,-0.3120243227,90.89655229371891,1.775675772,5.374206928750352,1.752000047,4.207151217886253,0.046150003,100.78973083763115,0.04277499625,95.0788325028705,0.04477500025,98.34440703931898,0.044149999,97.28869478047856,0.8407078832,7.9358577498561615,0.5243619843,47.18216621717304,0.5330189041,27.111816920711533,13.48452801,0.02095092414,13.473357,1.241271472,sangat baik,-1.529825196477245,-0.9336588834074843,-0.450654330462794,-0.5117042410706238,-0.12256351041726325,-1.0330820995228693,-0.10850945581252464
25.9,0.140100002,19.28190396974334,0.162699997,24.323720485372284,0.152549997,23.66656694149229,0.155550003,22.201013211939806,0.1021,15.857852631921885,0.105499998,16.8769552771826,0.085450001,14.318056238241182,0.071549997,12.008742623937803,0.01485,4.283494281739802,0.0116,4.087116111960998,-0.2819327587,67.97391192995511,0.3113036334,110.53146235163561,0.7038883379,152.8386592815475,0.7609479674,157.91839279778497,0.7274600749,163.65045015904653,0.7362911292,167.44362919162887,0.8327231737,163.8277992656955,0.8668961538,167.06829747523224,0.8482501408,166.43290212760542,0.851027877,168.27052603613538,-0.03219666992,129.56171071482285,3.143070696,8.7458160810066,3.24832551,6.889370082793866,0.5291999878,122.23225789762988,0.5511374878,115.79709443258699,0.5381374878,119.476814281003,0.5421999878,118.28721492725401,0.5601442326,5.671260187733592,0.9376152416,84.86970769252227,1.088865059,54.58820714928085,20.12365783,0.1394362173,243.7708886,615.1697793,baik,0.30469059952625066,4.2486514808701346,2.708006753826844,0.16109166807095954,3.2450935831859544,1.3664947612116203,0.013204250425928979
6.38,0.079700001,11.287984247724635,0.063199997,10.142999508516777,0.043200001,7.515786007164596,0.044500001,7.162640653735727,0.042599998,7.286674757141695,0.043099999,7.57494568312328,0.034699999,6.497355564090782,0.035700001,6.567989361108179,0.016100001,4.547256637677111,0.0134,4.542875508644601,-0.1091142747,84.056538305971,0.2911133725,108.51833180821981,0.3661416929,122.7707642104225,0.4428274312,129.59771206258,0.3866943532,140.76619492906485,0.4192913189,150.7243921084754,0.5939470011,141.88503924947355,0.6501305346,147.3112725296114,0.6148824784,145.47086747482223,0.6279949339,150.78997944494665,-0.1879698908,108.03776122929405,2.09448815,6.160308085520025,2.212058216,5.0318225413111985,0.1354499815,104.75374546488833,0.1536749883,99.59855046296195,0.1428749843,102.54636577282973,0.1462499855,101.59338039782267,0.803240699,7.633437625875507,0.6835443521,61.69915303489992,0.5420326281,27.557380132498395,12.57654305,0.04138163616,21.32155294,3.319749189,sangat baik,-1.1655663112158376,1.8518261718982423,1.0900707105014016,-0.3292171882732861,0.5584300960817818,-0.5290208719318019,0.35861343982571936
5.8,0.042100001,6.3116369534935775,0.054900002,8.96008580797109,0.021950001,4.377202491766356,0.0173,3.4792211016899413,0.0067,2.115157812280868,0.0078,2.3127512178912486,0.0037,1.7201791399802602,0.0031,1.6204696512315322,0.0035,1.88853400579726,0.00385,2.1248187095732622,-0.7115009859,27.997949051672293,0.8737201408,166.608887738852,0.02777777778,92.6479166668645,-0.01986754967,88.40629139062824,0.02649006623,116.57653525075973,-0.02083333333,127.51129176052909,0.8801369904,168.18497607262967,0.8689361747,167.2542344515832,0.8748936213,168.82612814601777,0.8741438399,170.0822748336772,-0.4287573157,74.76698245859215,10.67361153,27.31399996974085,10.17880834,19.312517485682317,0.195050008,107.3993830204552,0.192687508,101.18850175779176,0.194087508,104.73997378724755,0.193650008,103.59183507065984,0.1685649126,2.5105885485058774,0.3998178543,35.824089827036175,0.5213776836,26.536372232689246,13.34271259,0.004068125964,13.27962673,1.203333334,sangat baik,-1.8208276490891258,-1.0504470051790251,2.883170758011009,3.564411328908623,0.8920702760590511,-1.43686177658659,-0.4645832937397235
28.1,0.079999998,11.327688749299833,0.081600003,12.765364845787804,0.055,9.258622823311219,0.050000001,7.907449726950533,0.039099999,6.78248798433196,0.035399999,6.427101532128074,0.0296,5.7114331198420825,0.028999999,5.551167553304769,0.0152,4.357347682319529,0.0111,3.960516279548886,-0.3002364066,66.2705598134428,0.4676259136,126.11804434013405,0.3214285714,118.790178568885,0.4545454545,130.6409090868625,0.3538083538,138.55772278577467,0.4129464286,150.38974924199573,0.685950423,150.33985693685162,0.7605178071,157.37248105756206,0.7162891138,154.57962480399084,0.7283057935,158.6519958379859,-0.1947291538,107.10380072857693,3.04910721,8.514128699537643,3.35626543,7.0828563909932605,0.216400012,108.3471069680931,0.244075012,103.28279428622004,0.227675012,106.17864176600781,0.232800012,105.24245682796794,0.5381818182,5.493988363667279,0.6740195831,60.83052073644951,0.6875000172,34.74807258077448,14.64198134,0.03168249871,27.73355861,5.832222741,baik,-1.1453327422101156,1.7140185653417055,1.8076955035695546,0.16342933477853774,1.140768714803497,-0.26001313908604734,0.031494343528901105
22.2,0.086033337,12.126199127167618,0.082900003,12.950640597244208,0.061000001,10.144811257709947,0.058033332,8.995322057302856,0.0513,8.539939667165452,0.0504,8.66316171560499,0.055766668,9.743781297244514,0.045899998,8.115985822770332,0.0447,10.582134302610719,0.035633333,10.17234797216996,-0.04481872306,90.03993377810093,0.1956730828,99.00217135743915,0.1101526329,99.9813381439225,0.2202771858,109.785176465845,0.1210795173,122.92872680791231,0.2003981559,139.17950605755036,0.2993730572,114.81464404359225,0.3987626738,124.40043863131322,0.322272234,119.18742263164266,0.3704284396,130.60281318439306,-0.1521890298,112.98177818138629,1.43231588,4.527578545050929,1.574398276,3.8887934592325113,0.015933345,99.44841725266956,0.07713334725,96.47910362303264,0.04086667925,98.1770002479892,0.052200013,97.62809521208605,0.9142076571,8.529118524851581,0.7358262822,66.46711886275223,0.7090274901,35.81221099537189,14.83808611,0.05117056991,31.70054155,7.767343659,baik,-0.720055250364999,0.09121166471375491,-0.8530829427700657,-0.6349870215529683,-0.10478492726359434,-0.02735947664330931,0.17592820469021453
16.73,0.427300006,57.2927274486941,0.391900003,56.989261520343206,0.361299992,54.49853367779653,0.403899997,55.83252755085669,0.409750015,60.17588478499297,0.415499985,63.08886071699301,0.419699997,65.82680630788589,0.413599998,63.91975703497499,0.338499993,72.57678736932412,0.294699997,75.76794046409981,0.07477593575,101.16950840281716,-0.03425331937,76.07666954056401,0.1070957598,99.709200016195,0.1749720059,105.75188282524749,0.1136618207,122.43058849351222,0.1648641541,137.30536802559013,0.07311063841,94.02185763556155,0.1415671512,100.95844457956372,0.07777455578,97.22564459151319,0.1330777746,112.00009333362262,-0.04062667446,128.39689566601857,0.9934054404,3.4453495348339995,1.054311312,2.9565182953543925,-0.82219994,62.24378789958293,-0.526549967,71.87605120447965,-0.701749951,66.36818330120087,-0.646999956,68.14879601353287,1.161638545,10.526281679571964,0.9219188294,83.43823879215196,0.8455417433,42.56033520135786,13.52287133,0.8958243845,25528.38098,13134518.27,sangat baik,8.186812585935932,-0.06996792878850432,-2.5668288794941576,-0.860113084920731,-4.986776973992811,0.8200415374970904,0.46389243099537947
